2018年前三季度，其主营业务收入约为5.7亿美元（折合约38亿元人民币），EBITDA为2.7亿美元（折合约18亿元人民币）。据专业人士估计，若本次重组顺利完成，GDS将直接为上海莱士创收3.6亿美元的全年EBITDA。作为优质外资企业高比例持股投资中国产业的典型案例，上海莱士此次重组备受关注	 38	6
哈哈，恒生指数22000点位置过年关。	22000.0	2
恒指26415附近空目标380-320左右#恒指##恒生指数#晚间目标看的不大，波动慢可能就一单，有问题下方留言	320.0	2
十连跌，天天新低，炸雷也不过如此了。建发真的有雷吗？到底会是什么雷！外资昨天净卖出50万股，成交量还是一个亿，到底是谁在卖？还是外资在做T！一般出货是不至于这样出的，谁都想卖的越高越好，怎么会越低砸的越狠呢？今天相对昨天又放量了！到底是怎么一回事！！！好让人疑惑！	 50	5
方直科技3季报0.233元。年报业绩再加1200万投资千峰科技的银行利息4季度业绩=年报药业0.39元你们说方直科技炒什么呢！年报业绩增长高送转预期还是在线教育系统区块链接场景应用	 1200	5
离空头目标位2000点左右，还有1000点左右的下调空间，长线买股是不是有点早？再保守些跌到2500点左右，也有500点的下跌空间，再说美股和A股的贵州茅台都在历史最高位，随时可能大跌回调，另外上市满一年后的次新股大小非股东，就可以疯狂的减持只有1元成本的原来股了，综合分析现在指数绝对不是底部区域，还在山顶上那。	 1000	4
梅梅雁明天发飙拉6个点左右！！！	 6	4
nmb 400062重装都要审计半年报了，创智病得不浅！	 400062	1
创业6块的时候南京9块，现在创业7快了南京也7块。一位卖掉创业买入南京小股民的心酸啊，看走眼。一进一出都好多银子了...	7.0	2
19.5一直买不到，加一毛19.6继续买入10W股，18号前20元以下5成仓！（咱是新来这里的，买入不准备做T，拿5年）验证步长千亿之路！！！	 10	5
不知道为何外资不断在卖从9月30号的3328万股到11月12号的1991万，卖出1300多万折合五六个亿的资金。为何？据我估计有可能是在射频这一块，一些优秀的企业迅速的成长，对信维通信造成了冲击。	 1991	5
筹码排列南京化纤这个票今天就可以买了，4.16暂时有一个支撑，下午应该反弹一个多点没问题，再烂的票跌多了都会反弹，但是不要幻想，这一波杀下来，再想涨上去就太难了，因为这个票几年下来都没看见过几次涨停，没妖性。	4.16	2
三安成交量45.89亿！又是两市排行榜第一名！成妖的节奏！	 45.89	5
我在安妮得两个板走了，昨天下午买了当代东方，买完就涨停了，今天涨6个点走了，共16%.下午又把安妮买回来，虽然跌3个点，但我看这股洗了两天，明天该涨了！我最近运气好，应该吃肉。	 16	4
不管什么股，要想上涨，都要坐双底，60分钟线上两个向下跳空缺都没补，导弹置换18年利润9百多万，拆迁费今年没去年多，19年利润不会好，只有等增发，现在在12元，上下五毛磨底。所有航空股都那弱，现在又是年底，还起什么行情。	 9	6
有什么好着急的，今天根本不可能跌停，下午会拉起来的，这是第一第二，你们看那个交建股份是不是也是这样的走位。真是因为破发的太多了，大家心里边慌，主力可能用这个洗盘，知道吗？再说了，愿赌服输了，我今天涨停板买进去的，已经亏了7个点了。	 7	4
002235安妮股份日成交额上10股价不涨下跌肯定出货	 10	5
一汽大众今年销量冠军富维海拉业绩进入爆发期国企改革战略资本入局亚东国资委持续增持现在股价低于员工持股价今年大概率10送6元以上，股息率大于5%还有什么理由不买入一汽富维	 10	5
都是广电人，拿丫10个板.已4板，期待5板。谢谢广电让我吃肉	 5	4
泽普兄弟，是不是怕了？投资700亿确实有点冒失！不过现在回头还来的及，毕竟好事多磨，不能毁了爷爷的基业！怎么这么不懂事呢？大管家要照顾好，多听听管家意见，有好处。既然聚能城已经停工，干脆让顺发去搞下房地产就可以，不能让中国建筑去搞呀，肥水不流外人田。总之，兄弟，低调做实事，没错，别折腾！！！	 700	5
肖敏先生持有深圳市漫步者科技股份有限公司（以下简称“公司”）股份总数150 840 400 股（占目前公司总股本比例 25.4469%），计划以集中竞价方式或大宗交易方式减持公司股份数量不超过 11 855 300 股（占目前公司总股本比例 2%）。	 840	5
慈文这次上涨比上一次涨停的反抽走势要健康得多。这一次无论从日线周线还是月线都有上涨动能。特别是月线MACD今年以来第一次低位金钗，红柱也第一次由绿向红转换，月线反转形态明显。如果大盘不出现极端行情个股泥沙俱下，慈文将迎来月线级别的反弹走势。持续时间将有三到六个月之久。向上我看破20元。所以广大散户兄弟锁仓为上策。短线第一日标年线附近10元。第二日标年初高点12至13元之前。今天继续看涨。	12.0	2
大北农明年24万头母猪可盈利24万20头1000元=48亿元。加上480万肉猪x1000元=48亿，加上饲料盈利，每股利润2元以上，按10倍市盈，股价20元。	 2	6
老子1.9的成本，2万股包钢破桩有本事你使劲往下跌，现在股价1.2看还能在跌1.2不，大不了老子这几万元不要了	1.2	2
羚锐制药，分红=5%？垃圾股=6.14元！！超跌就是价值！！中行、农行、宝钢股份、恒源煤电、华锦股份、华泰股份、吉华集团、浙能电力、金能科技、友阿股份、合肥百货等爽歪歪！	 5	6
台基股份底部基本确立，可能有一波行情，是V形反转还是走箱体看主力意图，如果是V形反转，有50%以上空间，如果走箱体应该在12.5～14.5之间运行，个人观点不做为投资建议。	12.5	2
118.2买了400股步长药业，送了两次股现持有676股。我想补点仓位早日解套，老师们给个建议吧。谢谢	 400	5
豆粕到2700--2750	2750.0	2
明天100能到吗？低于100元买入，高于100元卖出，就这么简单，看庄家怎么选择？这个转债，感觉不会破100.大概在100.1-100.50开盘，如开盘就跌破100元，浦发银行就太没面子了。	100.0	2
上周赚江特9个多点，本周赚江特1个点。明跌再入！好江特	 9	4
300792壹网壹创今晚机构专用雇佣轮到哪家券商出研报啊？用研报来拉涨股价的傻机构专用，把散户看得太高了，散了吧！股友们！锁仓不看了，	 300792	1
人家才赚3个亿，就值130亿市值，东方能源现在净赚13亿秒杀他，未来更是藐视他，没有60倍市盈率之前，我只买不卖！！！千亿是必须的！！！万亿才是与国际接轨！！！	 130	3
航天长峰万一明天不停牌，收盘应该是13.93元涨停板，以迎接下个星期随时过会停牌！	13.93	2
中铁你为什么天天创新底，小散们跌得受不了，底在哪儿？指数还在2900点，股票跌到1900点。	2900.0	2
明天加仓000725601958601600-600331-600496买了京东方，一辈子不用慌！月线 只有月线 　月线代表着趋势　月线KDJ金叉 　亏钱的概率非常小	 600496	1
没比较没检别:昭衍新药总市值98亿，现价60，流值48亿，净资产4.48元。美迪西:总市值36亿，现价58，流通7.3亿，净资产15.7元。	 48	5
瑞捷软件科技(香港)有限公司投资6000万美元中国抗体6000万美元，白药投5OO0万，二公司都是手中有钱，有实力公司，禁售6个月，等解禁他们割肉会抛吗？我看极对不会，等到快半年，中国抗体股票高高在上了，这几天都是短线客想捞一把就跑朋友，中签一分没有捞到反倒亏钱，情绪性抛售所制，中国抗体科技含量高，是医药行业新的飞跃！新的突破！	 6000	5
昨天把我洗了1000股，今天把我洗了1000股，你厉害，宝鼎！	 1000	5
今天又套了一批人， 9.5处又增加套牢盘，追高必套，卓翼出品，大股东有减持筹码	9.5	2
一进来就亏70个点，果然我不能碰液体类的东西，甲醇多亏300点，燃油多也亏70点。	 70	4
现在真的佩服徐小明和冯矿伟了，两个神人啊！说说人民网，庄家这几个月通过高抛低吸从最低5.98元最高34元到目前成本可能是负的。所以大家远离这种泡泡吧，多多关注那些破净资产小盘股被庄家拼命割肉打压的优秀上市公司，比如002092中泰化学吧！散户兄弟们，多多保重！	 002092	1
中青宝手机不行，做不过华为，苹果。但家电，智能产品，小家电还是卖的不错。做手机能力不足，做家电，智能产品还是能胜任的。完全可以看做家电企业，对比格力3000多市值，中青宝2000多亿市值，如果格力没高估，那中青宝就合理偏低估。值得买入持有。	 3000	3
吸筹成交量一般不会超过5% 大于10%多数是出货！大家可以看一下南风每次成交量大于10%后的走势，那一次不是大跌！所以股友们快跑吧，不然又被恶庄甩在高岗上站岗了！	 5	5
今日行情晚间还是以震荡为主 今日上方看1471-1472压力位 做空 止损1475 目标1465 回调1464附近做多 止损1461 没有任何的消息面支持黄金暴涨 也没有任何消息支持暴跌 贸易利好信息以接近尾声 冲破1472 还需要2次冲击	1465.0	2
永安行(603776)9月25日，公司发布大股东增持计划，称目前股价严重低估，当日价格20元，今日股价17元，怎么却看不到大股东增持及公司回购？是否大股东及公司认为目前公司股价不存在低估？永安行昨天 10:51尊敬的投资者，您好！公司已在2019年9月16日公告过公司股价被低估，而当日最高股价为18.4元。且公司董事长2019年9月25日发出未来6个月内的增持公告，请您自己判断。感谢您的关注	 603776	1
浦发银行每次市值跌到100亿内，下跌的空间都小了，就是逐步加仓的时候。我个人感觉现在浦发银行会在这个价格区间摆动，短期不会上涨，我是浦发银行长期持有者，浦发银行跌破11元，我就在次满仓。任他涨跌，不赚钱不清仓，永远不割肉。（狗庄托，请你不要喷我）	 100	3
国家重视基建了，今天宏润属基建龙头，涨超7%	 7	4
风险还有待释放，现在认为全聚德股价9.90元已为底部尝早，确认一个股票底部还需股价从前期最低价有效上涨，涨幅稳定在20%以上为鉴，如：鸭价最低跌7元后止跌回涨，涨到稳定在7.40元〈20%〉以上再买也不迟。所以全聚德能20无跌到9元还没见底，就是因为其在下跌过程从没出现过有效站稳20%以上的涨幅反弹。	 20	4
